True Label;Predicted Label;Distance;Image_1;Image_2
1;1;0.5118228864056125;Andy_Griffith_0001.png;Osrat_Iosef_0001.png
1;0;0.8809729918142332;Andy_Wisecarver_0001.png;Dimitar_Berbatov_0001.png
1;1;0.47927413467555424;Angela_Lansbury_0001.png;Steven_Van_Zandt_0001.png
1;1;0.5482560013968389;Angela_Lansbury_0002.png;John_Coomber_0001.png
1;1;0.6233476329979897;Ann_Veneman_0006.png;Sergio_Garcia_0002.png
1;1;0.690114890288533;Ann_Veneman_0008.png;Ted_Williams_0001.png
1;0;0.791947259064603;Annie-Jeanne_Reynaud_0001.png;SJ_Twu_0001.png
1;1;0.5508198580211792;Anthony_Carter_0001.png;Eliza_Dushku_0001.png
1;1;0.6595664780908257;Antonio_Cassano_0001.png;Paul_Celluci_0001.png
1;0;0.8118922529126577;Anwar_Ibrahim_0001.png;David_Alpay_0001.png
1;1;0.4392915140328164;Armand_Sargen_0001.png;Daryl_Sabara_0001.png
1;1;0.3922923598845999;Armand_Sargen_0001.png;Kelvin_Sampson_0003.png
1;1;0.4591126787659304;Armand_Sargen_0001.png;Lisa_Gottsegen_0002.png
1;0;0.8238413596710372;Atom_Egoyan_0001.png;Bill_Stapleton_0001.png
1;1;0.6231365108210867;Atom_Egoyan_0001.png;Janis_Ruth_Coulter_0001.png
1;0;0.9042740469656065;Barbara_Brezigar_0002.png;Doris_Roberts_0002.png
1;0;0.8708935004642913;Barbara_Felt-Miller_0001.png;Leticia_Dolera_0001.png
1;1;0.6990335843942563;Bart_Freundlich_0001.png;Ernie_Grunfeld_0001.png
1;1;0.6382940638605332;Bart_Freundlich_0001.png;Kirsten_Gilham_0001.png
1;0;0.7825186902872374;Benjamin_Martinez_0001.png;Garry_McCoy_0001.png
1;1;0.3974989910077139;Benjamin_Netanyahu_0001.png;Maria_Callas_0001.png
1;1;0.711742659791025;Benjamin_Netanyahu_0005.png;Frank_Beamer_0001.png
1;1;0.1713475681886527;Bernard_Law_0001.png;Liu_Xiaoqing_0001.png
1;1;0.5867183475069252;Bernard_Law_0003.png;Valerie_Harper_0002.png
1;1;0.6991142260209329;Bertrand_Bonello_0001.png;Jong_Thae_Hwa_0002.png
1;1;0.545874787564516;Bill_Bradley_0001.png;Chen_Tsai-chin_0001.png
1;1;0.5031035854669643;Bill_Bradley_0001.png;Helen_Alvare_0001.png
1;1;0.5275887366224941;Bill_Elliott_0001.png;Mary_Anne_Souza_0001.png
1;1;0.6247315062661885;Bill_Frist_0005.png;Jimmy_Kimmel_0002.png
1;1;0.6763477682703838;Bill_Maher_0001.png;Brad_Russ_0001.png
1;1;0.6127275579554663;Bill_Maher_0001.png;Juliette_Binoche_0001.png
1;1;0.500607779583351;Bill_Nelson_0001.png;Kim_Jong-Il_0003.png
1;1;0.6184315290735853;Bill_Nelson_0002.png;Gillian_Anderson_0001.png
1;1;0.6156469572163803;Bill_Stapleton_0001.png;Sedigh_Barmak_0001.png
1;1;0.6823860723779116;Bill_Stapleton_0001.png;Valerie_Harper_0001.png
1;1;0.5301542795262025;Billy_Bob_Thornton_0001.png;Herb_Dhaliwal_0001.png
1;1;0.6816143559932573;Billy_Bob_Thornton_0001.png;Nong_Duc_Manh_0001.png
1;1;0.6176771251571115;Bob_Alper_0001.png;Kevin_Millwood_0001.png
1;1;0.42141155663554053;Bob_Graham_0002.png;Dwayne_Wade_0001.png
1;1;0.5129367301376444;Bob_Petrino_0001.png;Geraldine_Chaplin_0004.png
1;1;0.4865782350226294;Bob_Petrino_0001.png;Jorge_Castaneda_0001.png
1;1;0.5759575618193413;Boris_Becker_0004.png;Julianna_Margulies_0002.png
1;1;0.40499656380763793;Brad_Russ_0001.png;Hana_Urushima_0001.png
1;1;0.5607446238708668;Brad_Russ_0001.png;Romeo_Gigli_0001.png
1;1;0.6142296581438158;Brawley_King_0001.png;Tom_Glavine_0002.png
1;1;0.537652751675123;Brian_Griese_0002.png;Jeffrey_Archer_0002.png
1;1;0.3998970301608443;Brian_Griese_0002.png;Laura_Elena_Harring_0001.png
1;1;0.49469935646005225;Brian_Griese_0002.png;Nicolas_Lapentti_0002.png
1;0;0.7695536189459333;Bryan_Adams_0001.png;Michael_Kors_0001.png
1;0;0.7792631780753592;Bryan_Adams_0001.png;Mohamed_Seineldin_0001.png
1;0;0.7658757124887494;Calbert_Cheaney_0001.png;Ian_Smith_0001.png
1;0;0.8386949514861407;Calbert_Cheaney_0001.png;Robert_Downey_Jr_0001.png
1;0;0.719075464360235;Carl_Reiner_0001.png;Hamid_Efendi_0001.png
1;1;0.6890335730118706;Carl_Reiner_0002.png;John_Engler_0001.png
1;0;0.8072184860699061;Carl_Reiner_0002.png;Prince_Rainier_III_0001.png
1;1;0.6929676253050896;Carl_Reiner_0002.png;Tom_Glavine_0002.png
1;0;0.8044000387338371;Carlo_Azeglio_Ciampi_0001.png;Francis_Ford_Coppola_0001.png
1;1;0.6338276719071998;Carlos_Arroyo_0001.png;Shane_Phillips_0001.png
1;1;0.5654882401523381;Carlos_Paternina_0001.png;Emily_Stevens_0001.png
1;1;0.5598277375690448;Carlos_Paternina_0001.png;Paul_Sarbanes_0001.png
1;1;0.6328294694669541;Casey_Mears_0001.png;Mike_Davis_0001.png
1;1;0.5052832701783456;Casey_Mears_0001.png;Yukiko_Okudo_0001.png
1;1;0.7113621602198013;Cathy_Freeman_0002.png;William_Martin_0002.png
1;1;0.39026350349448846;Cecilia_Cheung_0001.png;Daryl_Parks_0001.png
1;1;0.5608581292087864;Cecilia_Cheung_0001.png;Pascal_Affi_Nguessan_0001.png
1;0;0.7285394637407709;Chen_Tsai-chin_0001.png;Dereck_Whittenburg_0001.png
1;0;0.7517551837878929;Chen_Tsai-chin_0001.png;Mamdouh_Habib_0001.png
1;1;0.6699945421226192;Cho_Myung-kyun_0001.png;David_Bell_0001.png
1;1;0.6732436652093357;Cho_Myung-kyun_0001.png;Fernando_Sanz_0001.png
1;1;0.5839250819427552;Cho_Myung-kyun_0001.png;Georgia_Giddings_0001.png
1;0;0.7851677602289859;Cho_Myung-kyun_0001.png;Richard_Fine_0001.png
1;1;0.6157393653257597;Choi_Yun-yong_0001.png;Chuck_Eidson_0001.png
1;1;0.6947558308929163;Chris_Dodd_0001.png;Taylor_Twellman_0001.png
1;0;0.7234164720743214;Chris_Swecker_0001.png;Tom_Vilsack_0001.png
1;1;0.5504814404884117;Christian_Lacroix_0001.png;Laura_Elena_Harring_0001.png
1;1;0.44632843278221335;Christian_Lacroix_0001.png;Ornella_Muti_0001.png
1;1;0.6140876734210103;Chuck_Eidson_0001.png;Sigourney_Weaver_0001.png
1;1;0.5811616447869655;Clare_Short_0004.png;Don_Carcieri_0001.png
1;1;0.30467253445358;Coco_dEste_0001.png;Darvis_Patton_0001.png
1;0;0.842201756796761;Coco_dEste_0001.png;Melina_Kanakaredes_0001.png
1;1;0.5940466553311533;Coco_dEste_0001.png;Tom_Rouen_0001.png
1;1;0.6628219715662664;Coleen_Rowley_0001.png;Nong_Duc_Manh_0001.png
1;1;0.36465409114771863;Corinne_Coman_0002.png;Frank_Beamer_0001.png
1;0;0.8235929145107839;Dale_Earnhardt_Jr_0001.png;Nick_Reilly_0001.png
1;1;0.5905508483093014;Dario_Franchitti_0001.png;Henry_Castellanos_0001.png
1;1;0.5197546948792947;Darren_Campel_0001.png;Hilary_McKay_0001.png
1;1;0.3754876491582607;Darvis_Patton_0001.png;Gerard_Tronche_0001.png
1;1;0.3252348002325961;Darvis_Patton_0001.png;William_Macy_0004.png
1;0;0.8254715421456229;Daryl_Parks_0001.png;Guus_Hiddink_0001.png
1;1;0.6222216480545065;Daryl_Sabara_0001.png;Nick_Reilly_0001.png
1;1;0.605960706215111;Daryl_Sabara_0001.png;Valentina_Tereshkova_0001.png
1;1;0.6809727079572062;Dave_Johnson_0001.png;Howard_Stern_0001.png
1;1;0.7027528046959621;Dave_Tucker_0001.png;Gary_Gitnick_0001.png
1;1;0.5038276363548099;David_Collenette_0001.png;Salman_Khan_0001.png
1;0;0.8484187128351346;David_Westerfield_0001.png;Stan_Kroenke_0001.png
1;0;0.718468178950421;Dean_Jacek_0001.png;Larry_Wilmore_0001.png
1;1;0.27097482690775565;Demi_Moore_0002.png;Fred_Thompson_0001.png
1;1;0.3390036085301136;Demi_Moore_0002.png;Linus_Roache_0001.png
1;1;0.6796635181285829;Dereck_Whittenburg_0001.png;Lindsey_Graham_0002.png
1;0;0.8318440480874976;Dianne_Reeves_0001.png;Larry_Wilmore_0001.png
1;1;0.7040645052072003;Dianne_Reeves_0001.png;Romeo_Gigli_0001.png
1;1;0.6190242000622078;Don_Carcieri_0001.png;Janica_Kostelic_0001.png
1;1;0.4653758201225563;Dora_Bakoyianni_0001.png;Richard_Sambrook_0002.png
1;1;0.4701672892652107;Dora_Bakoyianni_0001.png;Saeb_Erekat_0002.png
1;1;0.481850095038471;Doris_Roberts_0001.png;Nong_Duc_Manh_0001.png
1;1;0.2386591189863877;Doug_Wilson_0001.png;Szu_Yu_Chen_0001.png
1;1;0.6848967549928402;Douglas_Gansler_0001.png;Martin_Brooke_0001.png
1;1;0.36030506423841446;Douglas_Gansler_0001.png;Ronald_Kadish_0001.png
1;1;0.43666204240461437;Dwayne_Wade_0001.png;Mike_Farrar_0001.png
1;0;0.7672387321020944;Edward_Arsenault_0001.png;Jim_Hardin_0001.png
1;1;0.5653597831373534;Einars_Repse_0001.png;Minnie_Mendoza_0001.png
1;1;0.7117906250708326;Einars_Repse_0001.png;Tim_Blake_Nelson_0001.png
1;0;0.765599706029044;Elinor_Caplan_0001.png;Hilary_McKay_0001.png
1;1;0.347696416146243;Eliza_Dushku_0001.png;George_Lucas_0001.png
1;1;0.3855664285235805;Eliza_Dushku_0001.png;Itzhak_Perlman_0001.png
1;1;0.5607236765338258;Emily_Stevens_0001.png;Janez_Drnovsek_0001.png
1;1;0.3851747620356516;Emmanuelle_Beart_0002.png;Phil_Jackson_0001.png
1;1;0.5998213002912387;Eric_Daze_0001.png;Sterling_Hitchcock_0001.png
1;1;0.5009478833954868;Erika_Christensen_0002.png;Michael_Dell_0001.png
1;1;0.4352367241368319;Erika_Christensen_0002.png;Woody_Allen_0002.png
1;0;0.7284132176254023;Eriko_Tamura_0001.png;Georgia_Giddings_0001.png
1;0;0.8239740323844426;Ernie_Grunfeld_0001.png;Frank_Coraci_0001.png
1;1;0.2856605215070952;Eugene_Melnyk_0001.png;Mahima_Chaudhari_0001.png
1;1;0.5569897293923043;Fatma_Kusibeh_0001.png;Lee_Baca_0001.png
1;1;0.6350855988430288;Federico_Trillo_0001.png;Jonathan_Woodgate_0001.png
1;1;0.7112802819882548;Fernando_Alonso_0001.png;Sam_Brownback_0001.png
1;1;0.3246390564682359;Fernando_Sanz_0001.png;Miranda_Otto_0001.png
1;1;0.5686459294244213;Fernando_Sanz_0001.png;Roy_Moore_0001.png
1;1;0.6956771015210956;Flor_Montulo_0002.png;Juan_Pablo_Montoya_0001.png
1;1;0.6084810568317508;Francisco_Garcia_0001.png;Marsha_Sharp_0001.png
1;1;0.6972532481101481;Francois_Ozon_0001.png;Makiya_Ali_Hassan_0001.png
1;1;0.5581079199778187;Frank_Coraci_0001.png;Tomoko_Hagiwara_0002.png
1;0;0.9872651292130068;Frank_Van_Ecke_0001.png;Tsutomu_Takebe_0001.png
1;1;0.5102325001241172;Fred_Thompson_0002.png;Helen_Alvare_0001.png
1;0;0.783615408915463;Fred_Thompson_0002.png;Sterling_Hitchcock_0001.png
1;1;0.6879321702742889;Fred_Thompson_0003.png;Magda_Kertasz_0001.png
1;1;0.4683254599934741;Garry_Trudeau_0001.png;Pat_Riley_0001.png
1;1;0.6587834448979667;Garry_Witherall_0001.png;Howard_Stern_0001.png
1;0;0.7191587290881509;Garry_Witherall_0001.png;Ingrid_Betancourt_0001.png
1;1;0.6604514749761505;Garry_Witherall_0001.png;Martin_Keown_0001.png
1;1;0.45806471234788426;Gary_Gero_0001.png;Kim_Hong-gul_0001.png
1;0;0.8848872209566565;Gary_Gero_0001.png;Phil_Gramm_0001.png
1;1;0.5761244660039218;Gavin_Degraw_0001.png;Jeffrey_Archer_0001.png
1;1;0.5189954569619654;Gene_Robinson_0003.png;Martha_Bowen_0002.png
1;1;0.5888004903250729;Georgia_Giddings_0001.png;Mahima_Chaudhari_0001.png
1;1;0.5770523693309495;Geovani_Lapentti_0001.png;Rodney_Rempt_0001.png
1;0;0.8290389410948751;Geovani_Lapentti_0001.png;Sam_Brownback_0001.png
1;1;0.6781635913669748;Gerard_de_Cortanze_0001.png;Mark_Wahlberg_0001.png
1;1;0.5075354274296863;Gian_Marco_0002.png;Kevin_Stallings_0002.png
1;1;0.6628597067512401;Giancarlo_Fisichella_0001.png;Maria_Callas_0001.png
1;1;0.5121298641963811;Gideon_Yago_0001.png;Natalie_Williams_0001.png
1;1;0.5088636909516081;Gideon_Yago_0001.png;Paul_William_Hurley_0001.png
1;1;0.4479679834755115;Glenn_Plummer_0001.png;Maria_Garcia_0001.png
1;0;0.7842966283073554;Grant_Hackett_0001.png;Todd_Robbins_0001.png
1;1;0.6486207637658585;Grant_Hackett_0003.png;Milo_Djukanovic_0003.png
1;0;0.7361188772993666;Gray_Davis_0026.png;Karen_Lynn_Gorney_0001.png
1;1;0.4336690838903704;Gregg_Popovich_0003.png;Vernon_Forrest_0001.png
1;1;0.5177614751931653;Gregor_Gysi_0001.png;Tomoko_Hagiwara_0001.png
1;1;0.677836715479661;Guy_Ritchie_0002.png;Herb_Dhaliwal_0001.png
1;1;0.6526535196114314;Guy_Ritchie_0002.png;William_Macy_0001.png
1;1;0.5573945113864305;Hamid_Efendi_0001.png;Jimmy_Carter_0008.png
1;1;0.5313905096674936;Hamzah_Haz_0002.png;Hilary_McKay_0001.png
1;0;0.8622083373146312;Harald_Ringstorff_0001.png;Pat_Riley_0001.png
1;0;0.8097911300833986;Harald_Ringstorff_0001.png;Romano_Prodi_0006.png
1;1;0.3309631287193673;Heather_Chinnock_0001.png;Jean-Francois_Lemounier_0001.png
1;1;0.5268652478277712;Helen_Alvare_0001.png;Milo_Djukanovic_0001.png
1;1;1.1102230246251565e-16;Henry_Castellanos_0001.png;Pamela_Anderson_0004.png
1;1;0.37013494876898256;Henry_Castellanos_0001.png;Tommy_Shane_Steiner_0001.png
1;1;0.5352624694070864;Herb_Dhaliwal_0001.png;Hung_Wan-ting_0001.png
1;1;0.6577813827516115;Hilary_McKay_0001.png;Kevin_Millwood_0001.png
1;1;0.5327567706845129;Howard_Stern_0001.png;Maria_Callas_0001.png
1;0;0.8080131358539684;Hugo_Chavez_0033.png;Karen_Lynn_Gorney_0001.png
1;0;0.7936368547822628;Hugo_Chavez_0060.png;Steve_Shiver_0001.png
1;1;0.2450979331803088;Imam_Samudra_0001.png;Ivana_Trump_0001.png
1;1;0.42552847655802584;Imelda_Marcos_0001.png;Patty_Schnyder_0004.png
1;0;0.8572336070775244;Jack_Smith_0001.png;Mary_Jo_Myers_0001.png
1;0;0.8005440049660553;James_Caan_0002.png;Paul_Sarbanes_0002.png
1;0;0.7812845398905006;James_Comey_0001.png;Juan_Carlos_Morales_0001.png
1;1;0.6530931888520427;James_Comey_0001.png;Paul_William_Hurley_0001.png
1;1;0.4449687669911676;Jamling_Norgay_0001.png;Zico_0002.png
1;0;0.7650317109285101;Jan_Pronk_0001.png;Kim_Dong-hwa_0001.png
1;1;0.6598273267726542;Janez_Drnovsek_0001.png;Sterling_Hitchcock_0001.png
1;1;0.588093976742657;Janica_Kostelic_0002.png;Yasushi_Akashi_0001.png
1;1;0.6432304780831062;Janice_Abreu_0001.png;Kevin_Sorbo_0001.png
1;0;0.8494562617939726;Jeffrey_Ashby_0001.png;Michael_Dell_0001.png
1;1;0.5419522394438759;Jennifer_Garner_0006.png;Mike_Duke_0001.png
1;1;0.35692583533021993;Jennifer_Renee_Short_0001.png;Taylor_Twellman_0001.png
1;1;0.7121981051119479;Jerry_Seinfeld_0001.png;Tim_Blake_Nelson_0001.png
1;0;0.7575719482593093;Jerry_Tarkanian_0001.png;Thomas_Rupprath_0001.png
1;1;0.6474052935972343;Jessica_Lange_0002.png;Sedigh_Barmak_0001.png
1;0;0.7207011500898386;Jim_Freudenberg_0001.png;Nigel_Redden_0001.png
1;0;0.8556114063252818;Jim_Freudenberg_0001.png;Tina_Pisnik_0001.png
1;1;0.6996346867797201;Jim_Haslett_0001.png;Tsutomu_Takebe_0001.png
1;0;0.8168987976205118;Jim_Otto_0001.png;Rafiq_Hariri_0001.png
1;0;0.7253482737185721;Jimmy_Gurule_0001.png;Terry_McAuliffe_0001.png
1;1;0.5369140114203365;Jodie_Foster_0003.png;Joe_Pantoliano_0001.png
1;0;0.8908504106865482;John_Herrington_0001.png;Luis_Ernesto_Derbez_Bautista_0002.png
1;1;0.6559970368698942;John_Richardson_0001.png;Yasushi_Akashi_0001.png
1;1;0.6672677159655578;John_Snow_0017.png;Se_Hyuk_Joo_0001.png
1;1;0.4868392710688323;Jonathan_Arden_0001.png;Joseph_Ralston_0001.png
1;1;0.6201495854396935;Jorge_Castaneda_0001.png;Robert_Fico_0001.png
1;1;0.508004662768554;Jose_Rosado_0001.png;Micky_Arison_0001.png
1;1;0.6254625645816307;Joseph_Blatter_0001.png;Ronald_Kadish_0001.png
1;1;0.6417778046166835;Joseph_Ralston_0002.png;Juan_Pablo_Montoya_0005.png
1;1;0.46771862425815836;Joseph_Ralston_0002.png;Yoshiyuki_Kamei_0001.png
1;1;0.42635302969621813;Juliette_Binoche_0001.png;Matthew_Broderick_0003.png
1;0;0.8005476773077906;Julio_De_Brun_0001.png;Patty_Schnyder_0001.png
1;1;0.5841309953900542;Julio_De_Brun_0001.png;Vernon_Forrest_0001.png
1;1;0.6893622475971772;Justin_Guarini_0002.png;Prince_Edward_0001.png
1;1;0.37855270548371545;Kate_Winslet_0002.png;Mike_Duke_0001.png
1;1;0.5068796146469421;Katie_Wagner_0001.png;Stan_Kroenke_0001.png
1;1;0.6525036655849076;Keith_Lowen_0001.png;Robert_Evans_0002.png
1;1;0.5890744545130988;Keith_Lowen_0001.png;Silvia_Farina_Elia_0002.png
1;1;0.6131984795737022;Ken_Loach_0001.png;Taku_Yamasaki_0001.png
1;0;0.7662744426135875;Kevin_Crane_0001.png;Mike_Krzyzewski_0002.png
1;0;0.7528853282204844;Kevin_Millwood_0001.png;Mitchell_Crooks_0001.png
1;0;0.7584259176042587;Kim_Clijsters_0004.png;Martin_Short_0001.png
1;1;0.6090080753436367;Kim_Hong-gul_0001.png;Milo_Djukanovic_0003.png
1;1;0.6525315079309209;Kim_Jong-Il_0003.png;Rick_Reed_0001.png
1;1;0.4396022765839449;Lance_Armstrong_0009.png;Maria_Garcia_0001.png
1;0;0.8505234705332541;Laurent_Jalabert_0002.png;Vincent_Gallo_0001.png
1;0;0.7805355508044427;Leon_LaPorte_0001.png;Ted_Williams_0001.png
1;1;0.620565984025023;Leon_LaPorte_0001.png;Tommy_Thompson_0005.png
1;0;0.8213039963692157;Leonardo_Fernandez_0001.png;Romano_Prodi_0007.png
1;1;0.6718138501965712;Leticia_Dolera_0001.png;Tom_Glavine_0001.png
1;1;0.5627983247770035;Lorraine_Bracco_0001.png;Momcilo_Perisic_0001.png
1;1;0.4695923804192669;Luis_Ernesto_Derbez_Bautista_0001.png;Tyra_Banks_0001.png
1;1;0.5757621407770002;Maria_Burks_0001.png;Todd_Parrott_0001.png
1;0;0.776206796720432;Mario_Lemieux_0001.png;Stan_Kroenke_0001.png
1;1;0.638626673097699;Mark_Everson_0001.png;Martin_Sheen_0002.png
1;0;0.80029477287543;Marquier_Montano_Contreras_0001.png;SJ_Twu_0001.png
1;1;0.539746286247225;Marsha_Sharp_0001.png;Steve_Shiver_0001.png
1;0;0.7623706496668097;Martin_Cauchon_0002.png;Vitali_Klitschko_0003.png
1;1;0.5404162637766624;Martin_Hoellwarth_0002.png;Mary_Katherine_Smart_0001.png
1;1;0.4603022926509084;Martina_Hingis_0001.png;Terry_McAuliffe_0002.png
1;0;0.8245660288613178;Melina_Kanakaredes_0001.png;Ornella_Muti_0001.png
1;1;0.6732870962712865;Michael_Dell_0001.png;Mike_Duke_0001.png
1;1;0.6967346609951034;Michael_Dell_0001.png;Nigel_Redden_0001.png
1;1;0.4889529660476034;Michael_Richards_0001.png;Silvia_Farina_Elia_0003.png
1;1;0.5030562197531543;Milan_Kucan_0001.png;Salman_Khan_0001.png
1;1;0.4185586717274846;Nancy_Kerrigan_0001.png;Sam_Brownback_0001.png
1;1;0.4226379688836208;Naomi_Campbell_0001.png;Tom_Ridge_0016.png
1;0;0.7812477977367105;Nina_Jacobson_0001.png;Portia_de_Rossi_0001.png
1;0;0.7885364030500354;Noah_Wyle_0003.png;Robbie_Coltrane_0001.png
1;1;0.5532795025805626;Nora_Bendijo_0001.png;William_Martin_0002.png
1;1;0.43114802128910845;Nursultan_Nazarbayev_0001.png;Robert_Bonner_0001.png
1;1;0.37757099110840353;Pascal_Affi_Nguessan_0001.png;Tom_Moss_0001.png
1;1;0.5666914192180117;Pat_Summitt_0001.png;Paul_Celluci_0001.png
1;1;0.607732910885377;Patty_Schnyder_0003.png;Pernilla_Bjorn_0001.png
1;1;0.6585851384442623;Patty_Schnyder_0003.png;Prince_Philippe_0001.png
1;0;0.807679477376307;Patty_Schnyder_0004.png;Ricardo_Lagos_0025.png
1;1;0.6419097840819041;Pervez_Musharraf_0003.png;Richard_Rodriguez_0001.png
1;0;0.8234374957623448;Phil_Gramm_0002.png;Stefan_Tafrov_0001.png
1;1;0.6115928043592682;Rachel_Kempson_0001.png;Zorica_Radovic_0001.png
1;1;0.4753419934989528;Rachel_Roy_0001.png;Steve_Shiver_0001.png
1;1;0.5774255991644524;Richard_Fine_0001.png;Richard_Rodriguez_0001.png
1;1;0.6851066780377482;Rick_Reed_0001.png;Ruth_Bader_Ginsburg_0001.png
1;1;0.6431794775004358;Robbie_Naish_0001.png;Zhong_Nanshan_0001.png
1;1;0.583125410793463;Robert_Bonner_0002.png;Vincent_Brooks_0002.png
1;1;0.5341985770172292;Robert_Downey_Jr_0001.png;Tommy_Shane_Steiner_0001.png
1;1;0.6973185258581363;Robert_Evans_0001.png;Todd_Robbins_0001.png
1;0;0.7276637976012835;Romeo_Gigli_0001.png;Tom_Harkin_0004.png
1;0;0.7792592059506251;Saeb_Erekat_0001.png;Tom_Coverdale_0002.png
1;0;0.7400252558745091;Se_Hyuk_Joo_0001.png;Tom_Rouen_0001.png
1;0;0.7531908445691338;Sergio_Garcia_0002.png;Thomas_Watjen_0001.png
1;1;0.6763634694049458;Simon_Yam_0001.png;Terry_McAuliffe_0003.png
1;1;0.6492023802564004;Simon_Yam_0001.png;Tommy_Haas_0005.png
1;1;0.6506219651743308;Stan_Kroenke_0001.png;William_Hyde_0001.png
1;0;0.8977396863090374;Steve_Ballmer_0001.png;Tina_Pisnik_0001.png
1;1;0.49470085537504616;Steve_Ballmer_0002.png;Vincent_Gallo_0003.png
1;1;0.6518336505825952;Steve_Shiver_0001.png;Thomas_Rupprath_0003.png
1;1;0.5623248550032778;Tina_Fey_0001.png;Todd_Parrott_0001.png
0;0;0.882294510218682;Abdullah_Gul_0001.png;Abdullah_Gul_0006.png
0;0;0.8877494178741125;Abdullah_Gul_0001.png;Abdullah_Gul_0008.png
0;0;0.8897410262266234;Abdullah_Gul_0007.png;Abdullah_Gul_0014.png
0;0;0.7146948852903073;Abdullah_Gul_0009.png;Abdullah_Gul_0012.png
0;0;0.7230861112096465;Abdullah_Gul_0009.png;Abdullah_Gul_0015.png
0;1;0.5389055073542227;Adolfo_Rodriguez_Saa_0001.png;Adolfo_Rodriguez_Saa_0002.png
0;0;0.881314819378612;Adrien_Brody_0002.png;Adrien_Brody_0003.png
0;1;0.6127009896871979;Adrien_Brody_0002.png;Adrien_Brody_0012.png
0;1;0.6864370025677866;Adrien_Brody_0005.png;Adrien_Brody_0010.png
0;0;0.8235238145295611;Adrien_Brody_0007.png;Adrien_Brody_0008.png
0;1;0.6903554286721931;Al_Sharpton_0001.png;Al_Sharpton_0004.png
0;1;0.6474142496143234;Al_Sharpton_0002.png;Al_Sharpton_0004.png
0;0;0.7966643632871182;Al_Sharpton_0002.png;Al_Sharpton_0007.png
0;0;0.8430742002690113;Al_Sharpton_0003.png;Al_Sharpton_0004.png
0;1;0.6109390525846408;Alexandra_Stevenson_0001.png;Alexandra_Stevenson_0002.png
0;1;0.6673724526507625;Alexandra_Stevenson_0001.png;Alexandra_Stevenson_0003.png
0;1;0.48596686506945697;Alexandra_Vodjanikova_0001.png;Alexandra_Vodjanikova_0002.png
0;0;0.816077841878305;Alicia_Silverstone_0001.png;Alicia_Silverstone_0002.png
0;0;0.9583901525556803;Ana_Palacio_0003.png;Ana_Palacio_0007.png
0;0;0.7691813446707392;Ana_Palacio_0006.png;Ana_Palacio_0008.png
0;0;0.790584764071506;Andre_Agassi_0001.png;Andre_Agassi_0005.png
0;0;0.9422012429499645;Andre_Agassi_0002.png;Andre_Agassi_0016.png
0;1;0.6835756113171398;Andre_Agassi_0004.png;Andre_Agassi_0033.png
0;0;0.7444511021772551;Andre_Agassi_0009.png;Andre_Agassi_0025.png
0;0;0.8416023594271029;Andre_Agassi_0017.png;Andre_Agassi_0025.png
0;1;0.5220618623109147;Anna_Kournikova_0002.png;Anna_Kournikova_0003.png
0;1;0.7068216469200153;Anna_Kournikova_0002.png;Anna_Kournikova_0012.png
0;0;0.7889088084802915;Anna_Kournikova_0003.png;Anna_Kournikova_0008.png
0;0;0.7337362394977994;Anna_Kournikova_0007.png;Anna_Kournikova_0008.png
0;1;0.65610402192759;Anna_Kournikova_0007.png;Anna_Kournikova_0011.png
0;1;0.6741807493907016;Annette_Lu_0001.png;Annette_Lu_0002.png
0;0;0.830320682042671;Arnold_Palmer_0001.png;Arnold_Palmer_0003.png
0;0;0.8744285790589856;Arnold_Palmer_0002.png;Arnold_Palmer_0003.png
0;0;0.7837761488121308;Aron_Ralston_0001.png;Aron_Ralston_0002.png
0;1;0.5784129719438666;Arturo_Gatti_0002.png;Arturo_Gatti_0003.png
0;0;0.7361240860289708;Bashar_Assad_0001.png;Bashar_Assad_0003.png
0;0;0.7490233737384763;Bashar_Assad_0002.png;Bashar_Assad_0004.png
0;0;0.8439341652739365;Bernardo_Segura_0001.png;Bernardo_Segura_0002.png
0;0;0.7409337107794898;Bill_Gates_0003.png;Bill_Gates_0016.png
0;0;0.8814327839886388;Bill_Gates_0007.png;Bill_Gates_0015.png
0;0;0.7493333868321077;Bill_Gates_0011.png;Bill_Gates_0013.png
0;0;0.8095999060030408;Bill_Gates_0013.png;Bill_Gates_0017.png
0;1;0.6370696751476947;Bo_Pelini_0001.png;Bo_Pelini_0002.png
0;0;0.8192161764105284;Bob_Stoops_0002.png;Bob_Stoops_0004.png
0;0;0.8540112021505758;Bob_Stoops_0002.png;Bob_Stoops_0005.png
0;1;0.6529696782565382;Bobby_Robson_0001.png;Bobby_Robson_0002.png
0;0;0.8173523505612549;Bode_Miller_0001.png;Bode_Miller_0002.png
0;0;0.8233609386790269;Caroline_Kennedy_0001.png;Caroline_Kennedy_0003.png
